118:44:00|T|LMP|Yeah. I forgot I left my white over-gloves back here.
118:44:12|T|LMP|one of 'em
118:44:45|T|LMP|Something fell out somewhere.
118:44:57|T|CDR|Okay. My gloves are on and locked, Charlie.
118:44:59|T|LMP|Okay. I haven't even started mine, yet. Wait a minute.  You don't see one of those white gloves down there anywhere, do you?
118:45:05|T|CDR|No, I sure don't, Charlie.
118:45:10|T|LMP|On the floor anywhere?
118:45:15|T|CDR|No, I don't see one.
118:45:17|T|LMP|Ah ha! Here it is.  Had to be either there or in the glove.
118:45:33|T|LMP|Okay, you're the fastest man - Flash Gordon with the - getting those gloves on.
118:45:41|T|CDR|Make sure they're locked.
118:45:43|T|LMP|Ahhhhh! I can barely get the old fingers in them.
118:45:47|T|CDR|Let me do it for you, Charlie.
118:45:49|T|LMP|Let me try this one. Then you can get my other one. Okay, now push. Can you push it? Oops.  John, wait a minute. We got - Okay; now you push the top, let me push the bottom.
118:46:10|T|CDR|Okay.
118:46:11|T|LMP|There we go.
118:46:12|T|CDR|Got it. Okay, it's locked.
118:46:23|T|LMP|Guess what? I <i>am</i> pissed now .  Okay.  We've done it; I think.
118:47:11|T|CDR|That got it, Charlie.
118:47:13|T|LMP|Super job, John. Thank you.
118:47:21|T|CDR|Let's get this PLSS integrity check.
118:47:23|T|LMP|Okay. Wait a minute. The watch is a little loose, but that's okay. Okay. &quot;Wrist locks locked; gloves adjusted; if PGA biting, PLSS O2 on and off.&quot; Okay, &quot;verify PLSS Diverters Min&quot;. Yours is.
118:47:42|T|CDR|Yeah.
118:47:47|T|LMP|Check mine.
118:47:48|T|CDR|Just scoot around.  It's Min, Charlie.
118:47:52|T|LMP|Okay. Okay, &quot; pumps on&quot;.
118:47:54|T|CDR|Yeah. PLSS pump on. Right.
118:47:57|T|LMP|Mine's on.
118:47:58|T|CDR|Okay. Mine's on too. &quot;<a href="https://www.hq.nasa.gov/alsj/a16/../lm_press_reg_a_b.jpg" title="image" target="alsj">Press Reg A and B</a> to Egress.&quot;
118:48:02|T|LMP|Okay. Go ahead.
118:48:03|T|CDR|Hey, that's good cooling.
118:48:08|T|CDR|Just circulate that cool water we have in there.
118:48:10|T|LMP|Okay; yeah. Go ahead.
118:48:11|T|CDR|Okay, &quot;<a href="https://www.hq.nasa.gov/alsj/a16/../lm_press_reg_a_b.jpg" title="image" target="alsj">Press Regs A and B</a> to Egress&quot;.
118:48:13|T|LMP|It is.
118:48:14|T|CDR|Okay. &quot;PLSS O2, On.&quot;
118:48:15|T|LMP|Okay.
118:48:30|T|CDR|Okay. &quot;Press flag clear at 3.1 to 3.4 &quot;.
118:48:35|T|LMP|find mine.
118:48:41|T|CDR|Yeah, it is.
118:48:43|T|LMP|Okay; Coming up.  Okay, I've got an O2 flag.   -
118:48:55|T|CDR|And a Press Flag. &quot;Press flag clears at 3.1 to 3.4&quot;, Charlie.
118:48:57|T|LMP|Okay. What about the O2 flag? What does it say?
118:49:03|T|CDR|Doesn't say nothing. Says &quot;O2 flag clear at cuff gauge 3.7 to 4.0&quot;.
118:49:07|T|LMP|Okay.
118:49:21|T|CDR|Yeah. Happy days.
118:49:24|T|LMP|Yeah.
118:49:27|T|CDR|&quot;Press flags clear at 3.2.&quot;
118:49:31|T|LMP|Okay; mine is off the peg.
118:49:33|T|CDR|Okay.
118:49:37|T|LMP|There's 3.0.
118:49:40|T|CDR|Okay; my suit is regulating at 3.5.
118:49:43|T|LMP|Mine cleared at 3.2.  Look at the beauty bring it right up to -
118:49:52|T|CDR|Okay, Charlie. Let's do the integrity check.
118:49:54|T|LMP|Okay. I'll get yours off.
118:49:57|T|CDR|Let me see if I can get it. I got it.
118:50:00|T|LMP|Grabbing the wrong valve. There.
118:50:01|T|CDR|Who me?
118:50:02|T|LMP|No, I did it.
118:50:03|T|CDR|Okay, there's starting a minute. Houston, can you give us a mark at the end of a minute?
118:50:08|C|Eng|Roger. I started the clock when you said it was off.
118:50:15|T|LMP|Okay, mine's off.
118:50:16|T|CDR|Charlie's is off.
118:50:27|T|LMP|Boy, mine is tight as a drum, John.
118:50:30|T|CDR|Yeah, and mine's leaked about - It's gone down some.  Started at 3.82; it's down to about 3.72 now.
118:50:47|T|LMP|Mine dropped about a tenth also. Boy, that feels good. That pressure point on my leg went away, John -
118:50:56|T|CDR|Good.
118:50:57|T|LMP|When we pressurized.
118:51:01|T|CDR|Hey, when's the minute up, Tony?
118:51:03|C|Eng|Okay, there's the minute now.
118:51:05|T|LMP|Takes a long time.
118:51:10|T|CDR|Okay. I'm down to 3.7.
118:51:12|T|LMP|Okay. Mine dropped 1 and 1/2 , Tony.
118:51:18|C|Eng|Say again yours, Charlie?
118:51:20|T|CDR|&quot;PLSS O2, On.&quot;  0.15.  right, Charlie?
118:51:25|T|LMP|Yeah.  Let me get yours, John.
118:51:29|T|CDR|Okay;  - any more.
118:51:37|T|LMP|Feels like it's on to me. Back over a little bit -
118:51:41|T|CDR|It's not on.
118:51:42|T|LMP|Huh?
118:51:43|T|CDR|It's not on.
118:51:50|T|LMP|There. It is. Okay; check mine on.
118:51:54|C|Eng|Okay, Orion. We're Go for depress.
118:52:00|T|LMP|Roger. Go for depress.
118:52:09|T|CDR|Yours is on, Charlie.
118:52:10|T|LMP|Okay. Okay, read them.  -
118:52:18|T|CDR|Okay. &quot;Circuit breaker ECS, Cabin Repress to Open.&quot;
118:52:20|T|LMP|Okay.
118:52:23|T|CDR|Don't need to close the Comm TV breaker, I guess.
118:52:25|T|LMP|No. Uh-uh.
118:52:26|T|CDR|Okay, &quot;<a href="https://www.hq.nasa.gov/alsj/a16/../lm_repress_valve.jpg" title="image" target="alsj">Cabin Repress valve</a> to Close&quot;.
118:52:28|T|LMP|Okay, go.
118:52:30|T|CDR|&quot;Overhead or forward <a href="https://www.hq.nasa.gov/alsj/a16/../DumpValve.html" target="alsj">dump valve</a> Open and Auto at 3-1/2.&quot;
118:52:33|T|LMP|Okay. I'll get this one.
118:52:35|T|CDR|Okay.  You got it open, Charlie?
118:52:41|T|LMP|Not yet. One thing I need to do is get -
118:52:46|T|CDR|Okay.
118:52:47|T|LMP|Here we go.
118:52:48|T|CDR|Okay. That's 4 and 1/2, 4, 3 and 1/2 Mark.
118:52:57|T|LMP|Okay, Close.
118:53:01|T|CDR|Okay. &quot;Cabin's at 3 and 1/2; LM suit circuit locked up at 4.3.&quot; That's true.
118:53:08|T|LMP|Okay, My pressure gauge is five.
118:53:11|T|CDR|Mine is -
118:53:13|T|LMP|Yeah.
118:53:13|T|CDR|- four nine. Coming down slowly. Okay.  Okay. Starting the watch. Go ahead and open the <a href="https://www.hq.nasa.gov/alsj/a16/../DumpValve.html" target="alsj">dump valve</a>, Charlie.
118:53:31|T|LMP|Okay. We ready?
118:53:32|T|CDR|Yeah.
118:54:00|T|LMP|Okay; &quot;tone on and H2O flag A&quot;.
118:54:01|T|CDR|Yeah.
118:54:02|T|LMP|Okay; that's what I've got.  Okay. Pressure's at 1 , Houston.
118:54:10|C|Eng|Say again, Charlie.
118:54:15|T|LMP|Cabin pressure is down to 1 .
118:54:20|C|Eng|Roger. We copy.
118:54:29|T|CDR|Okay; now, two minutes after we started that, we're supposed to be able to open the <a href="https://www.hq.nasa.gov/alsj/a16/../forward_hatch.jpg" title="Frank O'Brien CAM photo" target="alsj">forward hatch</a>.
118:54:36|T|LMP|Well, we're down to five tenths. Four tenths.
118:54:46|T|CDR|You gonna put that back to Auto before we get out, Charlie?
118:54:49|T|LMP|What does it say? No, we're not.
118:54:54|T|CDR|Yeah. Better remember to do that.
118:54:56|T|LMP|If that thing came closed and we had a leak, we'd be in trouble.
118:54:02|T|CDR|True.  -
118:55:03|C|Eng|No, you want to leave one in Open, there.
118:55:07|T|LMP|We got it. The overhead's in Open.
118:55:09|T|LMP|Okay, John. It's two tenths; you ought to be able to open that beauty.  Here she comes.
118:55:25|T|CDR|Ain't coming open, though.
118:55:27|T|LMP|You've got the handle down.
118:55:30|T|CDR|I know it.
118:55:34|T|LMP|There it is.
118:55:35|T|CDR|Yeah, man.
118:55:36|T|LMP|Hatch is open, Houston. Wait a minute, wait a minute.  Okay, I got it. Look at that air - Look at that stuff stream out of there.
118:55:46|T|CDR|Yeah.
118:55:47|T|LMP|Okay. Okay, &quot;Forward hatch open. PLSS open&quot; - &quot;Partially opened forward hatch.&quot; It is.
118:55:53|T|CDR|Yeah.
118:55:54|T|LMP|&quot;Primary H2O open.&quot;
118:55:56|T|CDR|Okay, turn on my water switch.
118:55:58|T|LMP|Okay. Stand by.  Can you back up?
118:56:06|T|CDR|Yeah. Can you get it?
118:56:10|T|LMP|No.  There it is. Okay, it's off .
118:56:19|T|CDR|I believe I can get yours.
118:56:21|T|LMP|Okay, just a minute.
118:56:23|T|CDR|I don't think you can even reach yours, Charlie.
118:56:24|T|LMP|Got it.
118:56:25|T|CDR|Got the water?
118:56:29|T|LMP|Yeah. I think so; check it.
118:56:31|T|CDR|Okay.
118:56:33|T|LMP|Ahh!
118:56:35|T|CDR|Turn around, Charlie.
118:56:36|T|LMP|Okay, wait a minute.
118:56:37|T|CDR|What are you getting.
118:56:38|T|LMP|I'm just trying to turn around! You're in front of me. Okay, there we go.
118:56:56|T|LMP|I think it's on, John.
118:57:03|T|CDR|- Charlie's - is on your mark. Okay, it's on, Charlie.
118:57:13|T|LMP|If you'd turn sideways, John, I think -
118:57:16|T|CDR|If I could turn sideways, I'd be half as big as I am.
118:57:19|T|LMP|Okay. You'll have to turn sideways to get out.
118:57:20|T|CDR|I know it.
118:57:21|T|LMP|Okay, let's rest until the feedwater pressure comes up.
118:57:33|C|Eng|No, we don't have any telemetry here.
118:57:39|T|CDR|-   Oh, yeah?
118:57:46|T|CDR|Leave your protective visor down, Charlie.
118:57:48|T|LMP|How long is it supposed to take to get the feedwater - to start feeding the cooling?
118:57:59|T|CDR|Four minutes.
118:58:00|C|Eng|About four minutes.
118:58:46|T|LMP|I'll give it to you. Okay?
118:58:51|T|CDR|Don't think we can get it past us.
118:58:53|T|LMP|Okay. Fine. You can't get back in that  corner?  No, sideways, like I am. You ain't going to be able to get out unless you can get around! There you go.
118:59:08|T|CDR|Okay, but that's as far as I go.
118:59:13|T|LMP|- , but that's what we're going to have to do. Okay, you get out and I'll put in the -  I've still got a flag A. You do, too. Okay, yours just cleared; so did mine.  Didn't mine clear?
118:59:33|T|CDR|You don't have any flags, Charlie.
118:59:37|T|LMP|Okay, Houston, the H2O flags have just cleared.
118:59:42|C|Eng|Okay. We copy that.
118:59:52|T|CDR|Okay, shall we go to Intermediate on the cooling and see if it's working.  It's working.
119:00:05|T|LMP|Houston. Can we go to Intermediate on the cooling?
119:00:14|C|Eng|Rog. That's okay.
119:00:20|T|LMP|I feel mine working.
119:00:21|T|CDR|I do, too.
119:00:22|T|LMP|Okay, Houston, are we ready to get out? We're ready to get out.
119:00:28|T|CDR|Yeah.
119:00:31|C|Eng|Okay. Let's go.
119:00:34|T|LMP|Okay, why don't you go out, John?
119:00:37|T|CDR|Okay, give me the ETB, Charlie.
119:00:39|T|LMP|I'll give you that when you get out . Okay?
119:00:40|T|CDR|Got to get my PLSS antenna, right?
119:00:42|T|LMP|No, not 'til I - not now. That comes later.  Okay, check your feet out. Okay, your PLSS is partially over under the <a href="https://www.hq.nasa.gov/alsj/a16/../a12/A12Flown-Purse.html" target="alsj">purse</a>. Come this way a little bit. Okay. You've got your PLSS hung up. Your right corner is on the door over there. Throw your rear end to - There you go! You got it.
119:01:23|T|CDR|Okay, Charlie.
119:01:24|T|LMP|Okay. Can you stay there on the porch?
119:01:28|T|CDR|Yeah, wait a minute. I can get the ETB now.
119:01:31|T|LMP|Okay, that's the <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-JettBag.html" target="alsj">jett bag</a>.
119:01:33|T|CDR|Okay; well, let me get it.
119:01:41|T|LMP|Okay.  Okay. There you go.
119:01:47|T|CDR|Okay. Okay, Houston; I'm standing out on the porch. I've got the ETB in one hand, and we're just sort of looking around here. My golly, what a view! I can see the big boulders Charlie was talking about .
119:02:06|T|LMP|How far back is it?
119:02:07|T|CDR|-
119:02:15|T|LMP|Hey, Houston. How do you read us? Over.
119:02:24|C|Eng|Okay. You sound good there.
119:02:28|T|LMP|Okay; John's I guess about out.
119:02:31|T|CDR|Yeah, I'm about out, Houston.
119:02:33|C|Eng|Very good.
119:02:34|T|LMP|Out on the porch.
119:02:41|T|CDR|I'll take the old ETB, and go down the steps here, Charlie.
119:02:43|T|LMP|Okay.
119:03:02|T|CDR|Boy! Isn't that nice? I tell you, the ETB is hanging right in there.  It sets it on the ground.
119:03:14|T|LMP|Are you on the ground?
119:03:16|T|CDR|No, the ETB is, though.
119:03:18|T|LMP|It's touching the ground?!
119:03:19|T|CDR|Yeah.
119:03:20|C|Eng|And, John, verify you got the MESA.
119:03:26|T|CDR|Oh, yeah. I've got to get the MESA. Excuse me.
119:03:39|T|CDR|There goes the MESA!
119:03:40|C|Eng|Outstanding.
119:03:41|T|CDR|Ought to shake the vehicle when it hits the bottom, Charlie.
119:03:43|T|LMP|I saw it.
119:03:45|T|CDR|Okay.  Oh ho, boy!
119:03:51|T|LMP|Hey, John, hurry up!!
119:03:54|T|CDR|I'm hurrying.  Okay.
119:04:05|T|CDR|Mysterious and Unknown Descartes. Highland plains.  Apollo 16 is gonna change your image.  I'm sure glad they got ol' Brer Rabbit, here, back in the briar patch where he belongs.
119:04:25|T|LMP|Okay, Recorder's Off. Vox Sensitivity to Max, Utility Floods are Off. Side Panels are Off.  Here I come, babe!
119:04:34|T|CDR|Okay. <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-JettBag.html" target="alsj">Jett bag</a> is going under the engine bell. I don't see any - Oh, look at those beautiful rocks!
119:04:43|T|CDR|I don't see any particular - Well, we broke the probes off, going straight down. The probes are all standing straight up.
119:04:54|T|LMP|Okay, great.
119:04:55|T|CDR|Oh, is this ever neat, Charlie!
119:04:57|T|LMP|Okay, I'm out. Almost.
119:05:02|T|CDR|Well, don't come out until you see what we just passed over.
119:05:06|T|LMP|It was a big rock, I tell you.
119:05:09|T|CDR|No, it was a big hole.
119:05:10|T|LMP|A big hole, huh?
119:05:11|T|CDR|Yeah. You ain't going to believe this.
119:05:13|T|LMP|Okay. Close the hatch.
119:05:15|T|CDR|Okay.  &quot;LEC on the rail. Lower the ETB. Comment on surroundings.&quot;
119:05:23|T|LMP|Okay, Tony, how far do you want me to close the hatch?
119:05:29|C|Eng|Okay. Just pull it snug, Charlie.
119:05:32|T|LMP|How far do you want -  What'd he say?
119:05:36|T|CDR|Just pull it snug.
119:05:38|T|CDR|Okay, I'm gonna open the MESA here .
119:05:40|T|LMP|It is.
119:05:41|T|CDR|Ho, ho. Is this ever nice -
119:05:43|T|LMP|Hot dog!! Is this great!
119:05:46|C|Eng|Sounds great.
119:05:58|T|LMP|You can see the - This is easier than we - Okay, John. You can see in the shadows just great!
119:06:03|T|CDR|Yep.
119:06:05|T|LMP|Oh! Look at that landing. You almost got a big rock - about a 50-centimeter rock - with the right leg -  The left leg.
119:06:13|T|CDR|Charlie.
119:06:14|T|LMP|What? That was a slight miscalculation on the ETB .
119:06:22|T|CDR|Yeah.
119:06:24|T|LMP|Fantastic! Oh, that first foot on the lunar surface is super, Tony!  Okay, Tony, we're making little footprints here about 1/2-inch deep; not kicking up really very much .
119:06:40|T|LMP|We're going to have to pull that MESA up, John; that's too low.
119:06:49|T|CDR|Yeah, I know it.
119:06:55|T|LMP|Let's do that -
119:06:57|T|CDR|Okay; let me get these blankets down.
119:06:59|T|LMP|Okay.
119:07:06|T|CDR|Ah, is this ever superb! I'll pick it up.
119:07:12|T|LMP|Okay.
119:07:17|T|CDR|How high do you want it? Right about here?
119:07:21|T|LMP|Wait a minute.
119:07:23|T|CDR|You got to loosen this here thing.
119:07:25|T|LMP|I know it.
119:07:40|T|CDR|Wait a minute, Charlie, let me get it.
119:07:42|T|LMP|Okay.  Boy, the view of Stone Mountain, Tony, is superb.  Good Lord! Look at that hole we almost landed in!
119:08:01|C|Eng|The MESA blanket, John, that you usually fold up and put away there, we'd like you to put it over the TV until we use the TV.
119:08:14|T|CDR|Rog.
119:08:16|T|LMP|Getting that thing, John? Doesn't it come off, straight up? Looks like to me it comes up.
119:08:28|T|CDR|Houston, how do you get this MESA blanket thing up?
119:08:31|T|LMP|Tony, we need to jack the MESA up and we can't get the lock off.  The MESA is touching the ground. The old low case.
119:08:49|C|Eng|You should be able to just pull up on it there.
119:08:56|T|CDR|That's what I thought.
119:08:59|T|LMP|Is it taking in?
119:09:00|T|CDR|Uh-uh.
119:09:01|T|LMP|Hey, you want me to pull up on the black - the black stripe, don't you? The black?
119:09:07|T|CDR|Wait a minute, Charlie, take up on the MESA and let me pull this cord.
119:09:10|T|LMP|I just did that, John.
119:09:12|T|CDR|You're not - You're not pulling back, you're pulling - Charlie, pull down that way. Tighten up the cord. Pull down.
119:09:20|T|LMP|Right here?
119:09:21|T|CDR|No, right - Just pull in a straight line.
119:09:24|T|LMP|Okay.
119:09:25|T|CDR|See what I'm talking about?
119:09:27|T|LMP|Yeah.
119:09:28|T|CDR|Don't fall down, now.
119:09:36|T|LMP|Looks like it's hung up on the side here.
119:09:39|T|CDR|It's not working.
119:09:43|T|LMP|-
119:09:44|T|CDR|Well, the heck with it. Let's go on.
119:09:46|T|LMP|Wait a minute.  Well, I can't get it.
119:10:03|T|CDR|You want to move out of the way and let me see?
119:10:05|T|LMP|Yeah. Tony, don't you just pull straight up on the black line?
119:10:22|C|Eng|We're checking on that, Charlie.
119:10:34|T|CDR|There's some block you have to release, Charlie.
119:10:37|T|LMP|I think so, too.
119:10:47|T|LMP|John, let's see if we can do it with this. Why don't you see if you can pick it up.
119:10:54|T|CDR|Look at that red line on there, that's where it was supposed to be at.  Okay; I'll pick up the MESA. Okay?
119:11:04|T|LMP|Okay, let me see if I can get this thing. Here. We need to take - Okay, I got it. Why don't you - No, I've got it. Why don't you see if you can pull that gray line up. There you go. Keep going.
119:11:28|T|CDR|Okay, Charlie. Keep lifting.
119:11:30|T|LMP|Okay.
119:11:31|T|CDR|Is that enough?
119:11:32|T|LMP|Keep going.  - ; that's great.
119:11:34|T|CDR|Okay.
119:11:35|T|LMP|We got it.  Okay, we got it, Tony.
119:11:38|C|Eng|Outstanding.
119:11:47|T|CDR|Okay,  &quot;Blanket. Adjust the height. MESA blanket and TV tripod, unstow and deploy.&quot; Okay, we'll put the white blanket over there for such times as we use it.   off-load the LRV, Charlie Well, we've gotta get our <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-PLSSOPSantenna.html" target="alsj">PLSS antennas</a> up.
119:12:08|T|LMP|Okay, here -
119:12:09|T|CDR|Don't need that .
119:12:11|T|LMP|Well, I've got to get it out of the way -
119:12:13|T|CDR|Okay.
119:12:14|T|LMP|- to get this other stuff. See.
119:12:27|T|LMP|Okay, I'll put your antenna up.
119:12:29|T|CDR|Okay.
119:12:43|T|LMP|Partially out.
119:12:45|T|CDR|Okay.
119:12:46|C|Eng|And we'd like an EMU check from both of you.
119:12:54|T|LMP|Okay, I got clear flags, 94 percent; and 3.8; Min in cooling.
119:13:01|T|CDR|I got clear flags -
119:13:19|T|LMP|Well, Houston, here we are. Sleepy little Descartes. Boy, the old Cayley Plains are really something. Tell you, there are rocks all over the place, as we described.
119:13:33|T|CDR|At least 92 percent.
119:13:34|T|LMP|Hey, John, come on.
119:13:35|T|CDR|Eighty-five.
119:13:36|T|LMP|Come get my antenna.
119:13:37|T|CDR|Okay.
119:13:38|C|Eng|Okay; you were doubling; we didn't get the CDR's EMU.
119:13:46|T|LMP|Ninety-five percent.
119:13:48|T|CDR|Did you see it, Charlie?
119:13:51|T|LMP|Yeah, I saw it.
119:13:59|T|CDR|It 's up, Charlie.
119:14:00|T|LMP|Huh?
119:14:02|T|CDR|It is up.
119:14:03|T|LMP|Okay; thanks.  I'm going to get the drill out.  Man, I never saw that big hole back there.
119:14:13|T|CDR|Yeah, that's what I was telling you about.
119:14:15|T|LMP|Yeah. Tony, right behind the LM here, within 3 meters of the <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-LM-Coord.jpg" title="image" target="alsj">minus-Z</a> footpad there's a hole - a crater - that's probably 10 meters deep. Five meters maybe, but 30 degrees angles on the side. Okay, the drill is out and it runs.
119:15:03|T|CDR|Okay. Charlie, I'm gonna off-load the LRV, I guess .
119:15:05|T|LMP|Okay, you be inspecting it.  And all four stems are out .
119:15:21|C|Eng|Okay.
119:15:30|T|LMP|Tony, if I get 40 feet back to do the pan from the SEQ Bay here , I'm going to fall in that big hole.  Okay, &quot;ETB to table&quot;.
119:16:03|T|CDR|Okay, the aft chassis are all parallel. The - are not pre-released.  releasing the thermal blanket. The walking hinges are locked. Heh, heh;  how about that? And the one toward the -
119:16:26|T|LMP|Okay; Tony, the paint on this side also, below the steerable antenna, is peeled off just like on the other side. I don't see anything wrong with that steerable, I guess it just won't work.
119:16:43|C|Eng|Okay.
119:16:44|T|CDR|Had to reset both sets of -
119:16:48|C|Eng|Charlie -
119:16:48|T|CDR|- walking hinges -
119:16:49|C|Eng|- we'll have some pictures for you to take of the steerable later, but we'll get that when you take your pan.
119:16:56|T|LMP|Yeah, I was planning on that. Okay, John. Had the walking hinges fixed, huh?
119:17:05|T|CDR|Yeah, had to fix both sets.
119:17:06|T|LMP|Okay, I'll help you on this other side.
119:17:09|T|LMP|Man, what a beautiful landing. I'm glad you weren't 10 feet - Whew me!
119:17:14|T|CDR|We were going forward.
119:17:16|T|LMP|Yeah, we were landing going forward.
119:17:20|T|CDR|That was what was worrying me.
119:17:23|T|LMP|Okay; here's your strap over here, John.
119:18:00|C|Eng|Okay.
119:18:01|T|LMP|Okay, Tony, here we go .
119:18:03|T|CDR|Wait a minute.
119:18:04|T|LMP|Okay.  I'm going up the porch, Tony, to get the Rover.  What a pretty machine.
119:18:24|T|CDR|I'll just run over here and grab this string, Charlie, and pull on it a little. Okay, on your string up there, there's tension on it, right?
119:18:43|T|LMP|Yeah.
119:18:44|T|CDR|Okay, let's just make sure that I've checked all these things.
119:18:46|T|LMP|Okay.
119:18:47|T|CDR|&quot;Unstow left side deployment. Reel OPS tape, drape over struts. Contingency tool to LM strut.&quot;  &quot;Walking hinge latches engaged.&quot;  just verify those one more time. &quot; - aft chassis parallel to center chas. Left and right outrigger cables taut.&quot; Verify your outrigger cables taut up there -
119:19:03|T|LMP|Yup; two. Both of them.
119:19:04|T|CDR|Okay. &quot;Want to reel out the tape, right side, and back away from the deploy area.&quot; Okay, Charlie.
119:19:12|T|LMP|Ready?
119:19:14|T|CDR|Yeah.
119:19:15|T|LMP|Okay, here we come.
119:19:18|T|CDR|It released.
119:19:18|T|LMP|We're loose. It released, Houston.
119:19:20|T|CDR|The bottom pins released, too. Both sets of them.
119:19:32|C|Eng|Very good.
119:19:34|T|CDR|Get Charlie down the steps.
119:19:36|T|LMP|Bouncing merrily. Man, it's great.
119:19:38|T|CDR|Isn't that neat?!
119:19:39|T|LMP|Oh!
119:19:40|T|CDR|That has got to be nice.
119:19:45|T|LMP|Believe it or not, this is like in the training building! The only thing we don't have, Tony, is the linoleum on the floors.
119:19:52|T|CDR|Grab a surface here, Charlie.
119:19:56|C|Eng|We'll try to fix that, Charlie.
119:20:58|T|LMP|wait a minute. I got to -
119:20:00|T|CDR|Pulling?
119:20:01|T|LMP|Yeah, I'm pulling.
119:20:02|T|CDR|Okay.  Oh! This is much easier than it was before ! Don't pull so hard, I guess.
119:20:18|T|LMP|Can't believe that big hole back there. John, you picked up the exact bottom of this old crater!!
119:20:25|T|CDR|Well, there weren't any flat places around here, Charlie.
119:20:29|T|LMP|Yeah, but anywhere else we would have landed, we would have been on a great big slope!
119:20:34|T|CDR|Okay, there goes the front wheels. And the aft chassis is released too, I think.
119:20:39|C|Eng|Very good.
119:20:40|T|LMP|The wheels didn't lock into place, John. We'll have to go up there and get the - and push them up.
119:20:44|T|CDR|Okay.
119:20:45|T|LMP|Okay, you hold that and let me run up and do that.
119:20:48|T|LMP|Okay.
119:20:52|T|CDR|The wheels didn't lock, Houston.
119:20:54|C|Eng|Okay; we copy that.
119:20:57|T|CDR|There goes one. Charlie got one. Is it in, Charlie?
119:21:05|T|LMP|Yeah, it is.
119:21:08|T|CDR|Okay. And the hinge pin - This hinge pin isn't in either.
119:21:13|T|LMP|We'll get that .
119:21:14|T|CDR|Okay, see if the other one is in. See if you can't get it.
119:21:21|T|LMP|Okay; stop pull.  John, I went just out of minimum on my cooling unit, and it feels a lot better.
119:21:30|T|CDR|Okay; I'll try that in a second here.
119:21:33|T|LMP|Okay; did it get in the walking hinges?
119:21:36|T|CDR|No, I don't think so, Charlie.
119:21:40|T|LMP|Okay, you see what it did. It didn't look like to me it did.
119:21:44|T|CDR|It didn't get in there.  Yeah. Yeah, it's sitting -  Yeah, it's sitting in something there, Charlie.
119:21:57|T|LMP|Okay, they're in.
119:21:00|T|CDR|Yeah. It looks to me that -
119:22:02|T|LMP|Wait a minute. This one is not in over here.
119:22:05|T|CDR|Are you sure?
119:22:06|T|LMP|Yep.
119:22:08|T|CDR|You just took it out of this one over here.
119:22:12|T|LMP|Okay; now, this one's in.
119:22:15|T|CDR|But just don't run off with it, Charlie.
119:22:16|T|LMP|I'm not. Okay; this one's in.
119:22:17|T|CDR|Okay, this one's in.
119:22:23|T|LMP|Okay.  Okay, keep going.
119:22:30|T|CDR|Don't you want to pull some?
119:22:34|T|LMP|No, it says &quot;Release pull at aft-chassis unlock&quot;; and that's what I did.
119:22:35|T|CDR|Okay, it just stepped out of those walking hinges.
119:22:38|T|LMP|I know, and it's bouncing on us.  Those walking hinges are no longer any good anyway, after we get down to this point.
119:22:46|T|CDR|Okay, now it's sitting in them.
119:22:48|T|LMP|Okay.
119:22:49|T|CDR|Comes bouncing out.
119:22:50|T|LMP|Yeah; keep pulling. Watch that big rock there.
119:22:53|T|CDR|Oh, I see what you mean!
119:22:54|T|LMP|About a 50-centimeter boulder right next to the <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-LM-Coord.jpg" title="image" target="alsj">minus-Y</a> footpad. Angular .
119:23:03|T|CDR|Okay, Charlie; do you want me to keep pulling?
119:23:05|T|LMP|Yeah, keep pulling until you hit the gray - . Until we get the weight off of these things .
119:23:19|T|CDR|You got to pull it away, Charlie.
119:23:24|T|LMP|There she comes.
119:23:26|T|CDR|Got it.
119:23:27|T|LMP|I can pick that beauty up right off the ground with this little cable.
119:23:31|T|CDR|Shall I keep pulling?
119:23:32|T|LMP|Yeah. Until you get that - Okay, that's it, John.
119:23:37|T|CDR|All the cable is slack.
119:23:38|T|LMP|Yeah, okay; that's great.
119:23:39|T|CDR|Let's go get it.
119:23:40|T|LMP|Okay, here; you need this.
119:23:41|T|CDR|Wait a minute, that rear wheel isn't locked.
119:23:44|T|LMP|Oh, we'll get that. Okay, you lock that side. I'll pull these pins.  Okay, this one's not locked out, either.  Okay, now it is. This hinge pin is in.
119:24:04|T|CDR|And this hinge pin is in. I think this is locked. Ohhh.
119:24:10|T|LMP|Watch out!
119:24:12|T|CDR|turn the car over.
119:24:13|T|LMP|I know it.
119:24:16|T|CDR|Okay, Charlie, let me come back up here and help you.
119:24:23|T|LMP|Oh, boy, that cooling is so much nicer. Okay, here we go.
119:24:30|T|CDR|Hey, wait a minute, let me get a little further away from it in case it springs off the -
119:24:41|T|CDR|Yeah, I already picked up a rock to see if it was possible.
119:24:43|T|LMP|Yeah, I saw you.
119:24:46|T|CDR|Piece of cake. Although you got to maintain your c.g. .
119:24:49|C|Eng|Okay.
119:24:54|T|LMP|Tony, are you copying all this?
119:24:57|C|Eng|We sure are. We're all ears. Sure wish we had the TV.
