006:46:35|T|LMP|Okay, that's &frac12; stop between f/5.6 and f/8, and the shutter to 1/15?
006:46:42|C|Pet|That's affirmative, Charlie.
006:46:49|C|Pet|And on that same page, about 2/3 of the way down, under the step that says "Electrophoresis Power, On," we want to add a note to hold for instructions from MSFN.
006:47:13|T|LMP|Okay, understand hold for instructions from MSFN. Is that before the Power, On?
006:47:19|C|Pet|Negative. That's immediately after Power, On, and I won't read you that instruction now; we'll wait until we get to that in the Flight Plan.
006:47:25|T|LMP|Okay.
006:50:21|C|Pet|16, Houston.
006:50:27|T|CDR|Go ahead, Pete.
006:50:30|C|Pet|Right, John. This Verb 49 that's at seven hours in the Flight Plan, we want you to hold up on that so we can have a look at the attitude.
006:56:22|C|Pet|16, Houston. We had a temporary very short loss of comm there. Did you do anything on board to return comm?
006:56:31|T|CDR|We haven't touched a thing there, Pete.
006:56:34|C|Pet|Roger. Everything seems okay now. It was very brief, but we lost it for awhile.
006:56:39|T|CDR|Okay. We didn't even hear any squelch or any of that noise - <br>
006:56:44|C|Pet|Roger.
006:56:45|T|CDR|- like you usually get when you lose comm.
006:56:48|C|Pet|Roger. Understand.
006:57:42|C|Pet|16, Houston. The attitude in the Flight Plan for the Verb 49 is okay. You can go ahead with it.
|P|PAO|This is Apollo Control at 7 hours, 3 minutes. The spacecraft will shortly be manoeuvering to the proper attitude to take a series of ultraviolet photographs of Earth using the electric Hasselblad camera which is mounted in the right side window of the Command Module. We expect that as the spacecraft manoeuvers we'll lose lock with the high-gain antenna and communications will probably momentarily drop-out or become quite noisy until we reestablish [a] solid lock-on. The crew by this time should have completed their what would amount to lunch. They're coming up now on the series of ultraviolet photographs of Earth and this is an experiment which gathers ultraviolet photos both of the Earth and later of the Moon for studies of planetary atmospheres. Also prior to what will amount to their evening meal or dinner the crew will be doing a series of mid-course navigation sightings and also will be changing the lithium hydroxide canister and setting the spacecraft up in a Passive Thermal Control mode a slow rotation of about three revolutions per hour to maintain the proper temperature equilibrium. At the present time we show Apollo 16 33,696 nautical miles [62,405 kilometres] from Earth, spacecraft velocity 10,358 feet [3,157 metres] per second.</p>    <p class="pao"><b><a name="007_03_00"></a>Public Affairs Officer:</b> This is Apollo Control at 7 hours, 3 minutes. The spacecraft will shortly be manoeuvering to the proper attitude to take a series of ultraviolet photographs of Earth using the electric Hasselblad camera which is mounted in the right side window of the Command Module. We expect that as the spacecraft manoeuvers we'll lose lock with the high-gain antenna and communications will probably momentarily drop-out or become quite noisy until we reestablish [a] solid lock-on. The crew by this time should have completed their what would amount to lunch. They're coming up now on the series of ultraviolet photographs of Earth and this is an experiment which gathers ultraviolet photos both of the Earth and later of the Moon for studies of planetary atmospheres. Also prior to what will amount to their evening meal or dinner the crew will be doing a series of mid-course navigation sightings and also will be changing the lithium hydroxide canister and setting the spacecraft up in a Passive Thermal Control mode a slow rotation of about three revolutions per hour to maintain the proper temperature equilibrium. At the present time we show Apollo 16 33,696 nautical miles [62,405 kilometres] from Earth, spacecraft velocity 10,358 feet [3,157 metres] per second.
007:04:13|T|LMP|Okay, Houston. You have Omni Delta.
007:04:16|C|Pet|Roger. Copy Omni Delta.
007:16:29|T|LMP|Houston, 16. Over.
007:16:31|C|Pet|Go ahead, 16.
007:16:34|T|LMP|Okay, Pete. I think we figured out what all this white particles that's coming off the LM. On the - the side that - of the LM that's between this omni antenna and the APS - the ascent propulsion propellant tank, there's a surface that was gray that is now - for some reason, the thing is all strip - striped looking. It's a surface that's really almost perpendicul - parallel to the plus-X [side] of the LM. And it's all tattered and torn and shredded - looks like shredded wheat, is what it reminds me of. Over.
007:17:25|C|Pet|Roger; copy.
007:17:28|T|LMP|And that's the only surface we have that looks like that, and we continually get particles shredding off from that.
007:17:32|C|Pet|Roger; copy.
007:17:50|C|Pet|Charlie, we're having a little trouble figuring out which surface you're talking about. Can you give us a little better description of what you were talking about there?
007:17:59|T|LMP|Okay. We - On the plus-X side - on Ken's side - the surface right below the docking target that runs parallel to the plus-X of the LM and right into the top of the APS propellant tank.
007:18:17|C|Pet|Okay. Right below the docking target, and it runs right into the top of the APS propellant tank.
007:18:23|T|LMP|That's affirm, and that axis is almost parallel to the plus-X axis.
007:18:29|C|Pet|Roger.
007:18:34|T|LMP|And whatever that surface was, is all shredded, and - as I said, like shredded wheat, and it's continually spitting particles off.
007:18:44|C|Pet|Okay. In other words, you can see it deteriorating now, huh?
007:18:47|T|LMP|That's affirm. It's spitting particles off - about five or ten a second.
007:18:52|C|Pet|Roger.
007:19:18|C|Pet|Okay, 16. We got it, and we're going to take a look at it now.
007:19:25|T|LMP|Okay.
007:19:40|C|Pet|And, 16, we've got a correction to the G&amp;C checklist, page 9-4, whenever you get ready to copy.
007:19:48|T|CDR|Let's catch that after the UV photos.
007:19:51|C|Pet|Roger. Will do.
007:19:51|P|PAO|This is Apollo Control, at seven hours, 22 minutes. At [the] present time the LM Systems Engineer is going through the handbook to try to pinpoint the precise location that Charlie Duke was describing on the Lunar Module. Charlie said that they appeared to have found the surface that is giving off the particles that were reported earlier. He said that they can see about five to ten particles per second, shedding off of surface where the coating appears to have degraded, as best we can tell from his description. He says the surface looks like shredded wheat and it's giving off particles at the present time. We haven't pin pointed precisely what location he's talking about although we expect the LM systems expert engineer will come up with that location from the description shortly. And then the procedure will be to determine what if any effect the loss of that coating might have. Presumbly the concern if any exists would be for thermal considerations. Most of those coatings are on there to maintain the proper temperature conditions within the vehicle.</p>    <p class="pao"><b>Public Affairs Officer:</b> This is Apollo Control, at seven hours, 22 minutes. At [the] present time the LM Systems Engineer is going through the handbook to try to pinpoint the precise location that Charlie Duke was describing on the Lunar Module. Charlie said that they appeared to have found the surface that is giving off the particles that were reported earlier. He said that they can see about five to ten particles per second, shedding off of surface where the coating appears to have degraded, as best we can tell from his description. He says the surface looks like shredded wheat and it's giving off particles at the present time. We haven't pin pointed precisely what location he's talking about although we expect the LM systems expert engineer will come up with that location from the description shortly. And then the procedure will be to determine what if any effect the loss of that coating might have. Presumbly the concern if any exists would be for thermal considerations. Most of those coatings are on there to maintain the proper temperature conditions within the vehicle.
007:24:31|C|Pet|16, Houston.
007:24:34|T|CDR|Go ahead.
007:24:36|C|Pet|Roger. On panel 382, the Primary Glycol Evap(orator) Inlet Temp valve, we want to adjust it slowly to get that temp to about - to Evap out to about 45 degrees.
007:24:51|T|CDR|You want us ...
007:24:52|C|Pet|And you'll have to go toward them.
007:24:54|T|CDR|You want us to go into manual and set the evaporator - you want to set the temperature - to 45 with the manual while we have the waterboiler going, is that correct?
007:25:12|C|Pet|That's affirmative.
007:25:24|C|Pet|16, you can go ahead and set it. Move it toward Max, and you'll have to go pretty slow with it.
007:25:28|T|CDR|Okay. Can we stand by just a minute?
007:25:31|C|Pet|Affirmative.
007:25:32|T|CDR|Thanks. I got to open up that panel and all that stuff.
007:25:35|C|Pet|Roger.
007:34:41|C|Pet|16, Houston. Can you go Manual on the High Gain?
007:34:45|T|LMP|Roger.
007:34:58|C|Pet|Charlie, it was in Reacq, and it was drifting around.
007:35:05|T|LMP|Okay, it's in Manual now.
007:35:08|C|Pet|Roger. We got it.
007:35:08|P|PAO|This is Apollo Control at 7 hours, 38 minutes. We appear to pin down on the diagrams a little more precisely where the thermal skins that Charlie Duke described shredded and spitting off particles are located. Perhaps the best way to describe this would be to ask you to visualize the Lunar Module as if you were looking at the Ascent Stage of the LM facing the porch - the front porch - or the part of the LM that looks like a face, and visualize the docking target, which is on an upper surface slightly behind and to the left of the commander's position. The panels extend downward from this docking target would involve several square feet of surface area downward to the bulbus tank that is underneath thermal skins and that protrude from the right side of the Lunar Module. We have very little data on the Lunar Module at the present time. The only data that we're monitoring is the amount of power being transferred from the Command Module to the Lunar Module. So we have very little information to go on in assessing what the affect might be. As I mentioned previously, the primary purpose of these skins, which are generally consist - although they vary from place to place on the LM - generally consist of layers of coated mylar capton, which are thin plastic-like materials - the sole purpose of which is to maintain the proper temperature conditions for the equipment tanks and so on that are underneath. Among the equipment underneath this section of the Lunar Module, is RCS System A, oxidizer and helium tanks - we understand also there is a water tank in that area. We are investigating or discussing the possibility that a leaking tank might have something to do with shredding of the material - I think that the primary concern at this time is what is causing the material to shred. Among the things that have been discussed are turning the TV on, getting the people on the ground a look, the response that Flight Director Pete Frank got to that suggestion was it probably wouldn't do us a great deal of good, although that one is still an open possibility. And the LM systems engineer is continuing to evaluate the situation and we'll be coming back with additional recommendations. At the present time Apollo 16 is 37,181 nautical miles [68,859 kilometres] from Earth. The spacecraft velocity is down now to 9,826 feet [2,995 metres] per second.</p>    <p class="pao"><b>Public Affairs Officer:</b> This is Apollo Control at 7 hours, 38 minutes. We appear to pin down on the diagrams a little more precisely where the thermal skins that Charlie Duke described shredded and spitting off particles are located. Perhaps the best way to describe this would be to ask you to visualize the Lunar Module as if you were looking at the Ascent Stage of the LM facing the porch - the front porch - or the part of the LM that looks like a face, and visualize the docking target, which is on an upper surface slightly behind and to the left of the commander's position. The panels extend downward from this docking target would involve several square feet of surface area downward to the bulbus tank that is underneath thermal skins and that protrude from the right side of the Lunar Module. We have very little data on the Lunar Module at the present time. The only data that we're monitoring is the amount of power being transferred from the Command Module to the Lunar Module. So we have very little information to go on in assessing what the affect might be. As I mentioned previously, the primary purpose of these skins, which are generally consist - although they vary from place to place on the LM - generally consist of layers of coated mylar capton, which are thin plastic-like materials - the sole purpose of which is to maintain the proper temperature conditions for the equipment tanks and so on that are underneath. Among the equipment underneath this section of the Lunar Module, is RCS System A, oxidizer and helium tanks - we understand also there is a water tank in that area. We are investigating or discussing the possibility that a leaking tank might have something to do with shredding of the material - I think that the primary concern at this time is what is causing the material to shred. Among the things that have been discussed are turning the TV on, getting the people on the ground a look, the response that Flight Director Pete Frank got to that suggestion was it probably wouldn't do us a great deal of good, although that one is still an open possibility. And the LM systems engineer is continuing to evaluate the situation and we'll be coming back with additional recommendations. At the present time Apollo 16 is 37,181 nautical miles [68,859 kilometres] from Earth. The spacecraft velocity is down now to 9,826 feet [2,995 metres] per second.
007:41:29|T|CMP|Houston, is that close enough on the evap temp? Looks like I can't hit 45; I can hit 43 or about 46 or 7.
007:41:42|C|Pet|Affirmative, 16. That looks good enough.
007:46:26|C|Pet|16, Houston. On this panel that you were looking at that the particles are coming off of. That's not a hard piece of structure there; that's just a thermal protection covering - a standoff - that's over the top of the RCS A system tanks. And all the RCS [System] A tanks are under there, and what we're concerned about is that one of those tanks may be leaking and affecting that thermal protection blanket on top.
007:47:20|T|CMP|Okay.
007:47:24|C|Pet|Okay, we are considering the possibility of taking a look -
007:47:28|T|CMP|The - Don -
007:47:29|C|Pet|- at the tank systems.
007:47:30|T|CMP|I'm not sure. The picture that we are trying to paint here is like you had painted something and then all the paint started to peel off. It's all stripping off like an old, real - like you painted an old barn and had the paint come off of it. And it's all standing out. You can see it - kind of released from the surface. And I don't know if that fits your picture or not.
007:47:41|C|Pet|Roger. I think that's the way we understand it. Are you still getting those particles coming off pretty fast there now?
007:47:48|T|CMP|They're not coming off as fast as they were awhile back, but maybe that's our Sun angle has changed, making them not quite as obvious.
007:47:55|C|Pet|Roger.
007:47:55|P|PAO|That last description came from Ken Mattingly. Ken describing the appearance of that thermal skin as looking like an old barn in need of paint, where the paint or whatever the coating is, is lifting up and kinda peeling back.</p>    <p class="pao"><b>Public Affairs Officer:</b> That last description came from Ken Mattingly. Ken describing the appearance of that thermal skin as looking like an old barn in need of paint, where the paint or whatever the coating is, is lifting up and kinda peeling back.
007:47:55|P|PAO|And [the] systems engineer who has done a bit more digging into the nature of the skins at that portion - at that part on the LM describes it as an aluminum skin about 4 mils [0.1 millimetre] thick and painted. So that would go along with the crews description of the peeling. This, as we mentioned previously, the skins at various portions on the LM differ typically they would be the mylar type of material, but there are also skins that are aluminum.</p>    <p class="pao"><b>Public Affairs Officer:</b> And [the] systems engineer who has done a bit more digging into the nature of the skins at that portion - at that part on the LM describes it as an aluminum skin about 4 mils [0.1 millimetre] thick and painted. So that would go along with the crews description of the peeling. This, as we mentioned previously, the skins at various portions on the LM differ typically they would be the mylar type of material, but there are also skins that are aluminum.
007:51:31|T|CMP|Hey, Don. We're ready to - looks like we ought to be deactivating the primary evaporator. Did you want us to keep it on for awhile or something?
007:51:40|C|Pet|Stand by a minute. Negative, Ken. You can go ahead and shut her down.
007:51:50|T|CMP|All righty.
007:53:47|T|CMP|Okay, Don. We've got the evaporator secured.
007:53:51|C|Pet|Roger; copy.
007:56:24|C|Pet|16, Houston. On that Panel 382, in the manual control, the mixing valve, looks like we are going to have to play with that valve every time we change attitudes. So you might just leave that panel open or closed, for the two of the fasteners, so it will be easy to get into.
007:56:41|T|CMP|Okay. Looks like that's going to be fun around the Moon, doesn't it?
007:56:47|C|Pet|Roger. We are looking at that right now, Ken.
007:56:55|T|CMP|All right.
008:00:58|T|CMP|- - here now?
008:00:59|T|CDR|Supposed to. Trying to get it in the (garble)
008:01:04|T|CMP|I'll get the second one up. How about a - an antenna angle of minus 85 and Yaw 153. Minus 85 -
008:01:19|T|LMP|Okay.
008:01:20|T|CMP|Yaw 153. Is it (garble)?
008:01:26|T|LMP|No. We got comm.
008:01:28|T|CMP|Oh! I bet that's what I heard.
008:01:44|T|CMP|(Sigh) Well, I can see I was wrong.
008:01:51|T|LMP|In what?
008:01:53|T|CMP|The only guys that don't understand space flight are not the flight planners (laughter).
008:01:59|T|CDR|Yeah. The food people.
008:02:01|T|LMP|I'll say.
008:02:02|T|CMP|(Laughter) They is other folks in that operation that don't understand. Well, let's see. I guess you got to cut this thing first.
008:02:15|T|CDR|Yeah.
008:02:16|T|CMP|Scissors, John?
008:02:17|T|CDR|Yeah. I got them.
008:02:21|T|CMP|The old head full again?
008:02:23|T|CDR|Yeah. Really smarts. You want me to unloosen this down here? Put it right up here.
008:02:40|T|LMP|Okay, I've got one of those bags back here that you can (garble) orange juice in.
008:02:54|T|CMP|Put that in the trash?
008:03:02|T|CDR|The trash bag's done untied itself.
008:03:02|||<p class="ob"><b>008 03 Oh Mattingly (onboard):</b> Yeah, I ain't sure that's going to be an acceptable solution. I'm afraid I - Maybe we ought to use one of those TSBs after all. Let's try that.
008:03:18|T|CDR|Avoid that one.
008:03:25|T|CMP|Oh, here come de Sun. Order in the courtroom; here come de Sun.
008:03:32|T|LMP|What did you get, Ken?
008:03:33|T|CMP|I got one. Okay, didn't realize you had one that was empty. Excuse me.
008:03:39|T|LMP|(Garble).
008:03:53|T|CMP|That is obviously not one of the bags for me to fill up and use for my other water stuff.
008:04:12|T|CMP|Thank you, sir.
008:04:19|T|CDR|Guess we ought to tape the things. I don't know. Tape up the bags because if we throw them down in there loose, pretty soon we'll have so much stuff down in there we won't know what to do with them. What do you think?
008:04:32|T|CMP|Yeah. We ought to be able to make some kind of a lid to go over it. Tape a lid down or something? Don't you think?
008:04:32|P|PAO|This is Apollo Control at 8 hours, 5 minutes. Apollo 16 at the present time is maneuvering into the proper attitude for calibrating the optics system that will be used in a series of star sightings. These are taken routinely on the Trans-Earth and Trans-Lunar legs of the flight. The information is fed into the onboard guidance system and is used to update the onboard systems knowledge of so called state vector. The trajectory - of the vehicle is currently on and this data is then compared with the ground figures. And as the spacecraft maneuvers into this attitude we lose lock with the high gain antenna and have [a] momentary drop out in communications. Again, to reiterate the description that we have gotten from the crew what appears to be paint peeling from a portion of the lunar module thermal skins, about 45 minutes ago or [at] about seven hours and 17 minutes, Charlie Duke came on the circuit to describe the location of the lunar module from which a series of white particles that have been described earlier as drifting past the command module appeared to be emanate from. He said it was on the side of the lunar module between the Omni antenna and one of the LM tanks, And had the appearance of skin that was torn or shredded. With particles coming off at a rate of about five to ten per second. The initial reaction here in the Control Center that was one of the mylar or kaptom skins which is stretched over the lunar module surface for maintaining the thermal control proper temperatures within the vehicle had shredded and it was these particles coming off. This is very fragile material physically and since the Lunar Module does not have to withstand aerodynamic forces these surfaces can be very light weight and consequently are quite fragile. The initial concern was from what had shredded the material. Later Ken Mattingly gave us a further description and also we coupled that with information from the LM systems engineer here in the control center. Ken's description was that the material appeared to be paint peeling back from a hard surface. The LM systems engineer verified that the skins at that point on the lunar module are very thin aluminum. He said that they were four mils [0.1 millimetres] thick and are painted which would indicate that the skin itself - the aluminum structure - is not damaged, but the paint which is also on there for thermal purposes is apparently peeling back. At the present time we're continuing to evaluate what affects that might have thermally on the equipment beneath the area. The panels the thermal skins are over RCS System A - one of the two RCS systems tanks. The oxidizer tank, helium tank and also water tank was reported in that area. One of the things that has been discussed and is still under consideration is the possibility of having the crew enter the Lunar Module and power it up enough to give us a look at some of those systems and perhaps allow us to draw some further conclusions as to what might be happening. And as we mentioned previously the only measurements that we have on the Lunar Module at the present time are the power measurements. We're monitoring the amount of power that is being supplied from the Command Module to the Lunar Module.</p>    <p class="pao"><b>Public Affairs Officer:</b> This is Apollo Control at 8 hours, 5 minutes. Apollo 16 at the present time is maneuvering into the proper attitude for calibrating the optics system that will be used in a series of star sightings. These are taken routinely on the Trans-Earth and Trans-Lunar legs of the flight. The information is fed into the onboard guidance system and is used to update the onboard systems knowledge of so called state vector. The trajectory - of the vehicle is currently on and this data is then compared with the ground figures. And as the spacecraft maneuvers into this attitude we lose lock with the high gain antenna and have [a] momentary drop out in communications. Again, to reiterate the description that we have gotten from the crew what appears to be paint peeling from a portion of the lunar module thermal skins, about 45 minutes ago or [at] about seven hours and 17 minutes, Charlie Duke came on the circuit to describe the location of the lunar module from which a series of white particles that have been described earlier as drifting past the command module appeared to be emanate from. He said it was on the side of the lunar module between the Omni antenna and one of the LM tanks, And had the appearance of skin that was torn or shredded. With particles coming off at a rate of about five to ten per second. The initial reaction here in the Control Center that was one of the mylar or kaptom skins which is stretched over the lunar module surface for maintaining the thermal control proper temperatures within the vehicle had shredded and it was these particles coming off. This is very fragile material physically and since the Lunar Module does not have to withstand aerodynamic forces these surfaces can be very light weight and consequently are quite fragile. The initial concern was from what had shredded the material. Later Ken Mattingly gave us a further description and also we coupled that with information from the LM systems engineer here in the control center. Ken's description was that the material appeared to be paint peeling back from a hard surface. The LM systems engineer verified that the skins at that point on the lunar module are very thin aluminum. He said that they were four mils [0.1 millimetres] thick and are painted which would indicate that the skin itself - the aluminum structure - is not damaged, but the paint which is also on there for thermal purposes is apparently peeling back. At the present time we're continuing to evaluate what affects that might have thermally on the equipment beneath the area. The panels the thermal skins are over RCS System A - one of the two RCS systems tanks. The oxidizer tank, helium tank and also water tank was reported in that area. One of the things that has been discussed and is still under consideration is the possibility of having the crew enter the Lunar Module and power it up enough to give us a look at some of those systems and perhaps allow us to draw some further conclusions as to what might be happening. And as we mentioned previously the only measurements that we have on the Lunar Module at the present time are the power measurements. We're monitoring the amount of power that is being supplied from the Command Module to the Lunar Module.
008:04:40|T|CDR|Sock me a pill. Is there any left?
008:04:42|T|LMP|Yeah. Here's one right here.
008:04:56|T|LMP|Here you go.
008:04:57|T|CDR|Okay. What do you have to do? Take it loose, or just -
008:05:02|T|LMP|Yeah. I guess. Take the paper off that thing?
008:05:08|T|CMP|No, no. No. Just stick it in the way it is.
008:05:10|T|LMP|Oh, really?
008:05:11|T|CMP|Yeah.
008:05:12|T|LMP|Hmm; I took the paper off.
008:05:13|T|CMP|No, you don't need to. You pull it out - just pull the thing out and stuff it in there and it'll be fine.
008:05:17|T|CDR|It's not edible paper, huh?
008:05:21|T|LMP|I'm thinking about sticking a window shade in over here.
008:05:25|T|CMP|Yeah, you ought to have a little Sun. Well, it's really - ought to end up in here.
008:05:28|T|LMP|What?
008:05:29|T|CMP|Yeah.
008:05:30|T|LMP|The Sun?
008:05:31|T|CMP|Yeah. If you want to put that window shade in, it wouldn't be a - it would be an appropriate thing, I bet. Looks like we're about ready to - Well, we're on Omni B now (garble). maybe the high gain would pick up. Well, it's fluctuating back and forth.
008:06:06|T|CDR|Just leave those bags out until we get a whole mess of them, and then we'll put them all in the cupboard and stuff them in there.
008:06:12|T|LMP|Yeah.
008:06:32|T|CMP|That is going to be a bright bear out there, isn't it?
008:06:34|T|LMP|Yeah.
008:06:35|T|CDR|Yeah (garble). What are we doing?
008:06:38|T|CMP|We're getting ready to go - do a P23. I - You trying to close it or open it?
008:06:42|T|LMP|I was trying to close it.
008:06:43|T|CMP|Okay.
008:06:44|T|LMP|Go ahead.
008:06:45|T|CMP|I'll get it. Boy, that comm is less than optimum.
008:07:25|T|CMP|Okay, now. Looks like I'd better heat up that evaporator, huh?
008:07:31|T|LMP|That's falling off a little bit. See?
008:07:33|T|CMP|Okay. I hate to - (garble) if I put some Velcro on it - a little bit.
008:07:55|T|CDR|Okay, Ken. You want to get down here and P23 your way through this thing?
008:07:59|T|CMP|Yes, sir. I'll be down there in just a second.
008:08:05|T|CDR|Being a big manual guy, huh?
008:08:08|T|CMP|Huh?
008:08:48|C|Pet|16, Houston. Go to High Gain.
008:08:09|T|CDR|Being a big manual person?
008:08:17|T|CMP|Okay, here's two (garble). You're gonna have to screw in this thing, it looks like. It's really bad that we have to play with that thing. Can you - did we stop it in the attitude?
008:08:31|T|LMP|Yeah, we're here.
008:08:32|T|CMP|Okay. Do you think we're gonna - you gonna be able to work on that food business while I'm down here?
008:08:42|T|CDR|Yeah, maybe. I don't know.
008:08:46|T|CMP|I can probably work on this thing by myself, if I - Darned umbilicals.
008:08:53|T|LMP|Hey, Ken, could you put that in the jettison bag?
008:08:55|T|CMP|Yes, sir, (garble)
008:08:56|T|LMP|When you get a chance?
008:08:57|T|CMP|What is it?
008:08:58|T|LMP|It's all those screws and -
008:09:00|T|CMP|Oh, yeah. I was gonna - you got to wrap up this tape hanging down.
008:09:09|T|LMP|Well, you need - Here's two more that came off.
008:09:09|||<p class="ob"><b>008 09 l0 Mattingly (onboard):</b> Oh, wait - wait a minute, I'll get some tape to hold it together.
008:09:29|T|CDR|You've got - What? Is yours off over there, too, Charlie?
008:09:33|T|LMP|What's off?
008:09:34|T|CDR|Oh, just - is it just over here underneath the docking ring that it's off?
008:09:38|T|LMP|Yeah. Well, I can see the edge of that panel over here and over there.
008:10:26|C|Pet|16, go High Gain.
008:10:27|T|CDR|Yeah, it looks like some more of that gray stuff come off of it.
008:10:39|C|Pet|16, Houston. Give us a High Gain Antenna.
008:10:48|T|CMP|Okay, John. I'm gonna see what I can do here. Let me see if I can find me a G&amp;C Checklist, P23.
008:11:23|T|CMP|By golly, it's right there. Some things we do pretty well, I guess. This program has figured out how to find stars.
008:11:39|T|CDR|Well, I'll tell you something, you guys. There may be a star out there, but I sure don't see it.
008:11:45|T|CMP|Even in the sextant?
008:11:46|T|CDR|Oh, yeah, it's right in the middle of the sextant.
008:11:47|T|CMP|What'd you get for (garble) -
008:11:48|T|CDR|It's (garble).
008:11:49|T|LMP|(Garble).
008:11:50|T|CDR|Sure ain't in the telescope, Ken.
008:11:51|T|LMP|Oh -
008:11:52|T|CDR|It's right in the sextant -
008:11:53|T|LMP|Oh, yeah; and it's fantastic.
008:11:54|T|CMP|But there's -
008:11:55|T|LMP|Oh, it's just great.
008:11:57|T|CMP|But there's just - that telescope is just useless unless you want to look at the quad or the radar.
008:12:01|T|CDR|Yeah, but what star is it?
008:12:02|T|CMP|It's 40.
008:12:15|T|CDR|Do you see anything leaking out over there, Charlie? Any particles coming off the LM?
008:12:20|T|LMP|No.
008:12:21|T|CDR|Huh?
008:12:22|T|LMP|No.
008:12:23|T|CDR|You see any particles coming off?
008:12:24|T|LMP|There are a few out there.
008:12:27|T|CDR|(Garble).
008:12:29|T|LMP|See, you can't see -
008:12:49|T|CDR|Yeah.
008:12:58|T|CDR|Whatever it is, it's up in the -
008:13:14|T|LMP|It looks like if it had been a leak - in a propellant tank, it would have - it would have - blown up. Blown the whole thing out of there instead of shredded it.
008:13:36|T|CDR|Okay.
008:13:44|T|LMP|Well, whatever it was coming out of there with full force, so it must have had some pressure behind it.
008:13:50|T|CDR|It's still coming out of there?
008:13:56|T|LMP|Do you see little particles?
008:13:58|T|CDR|Yeah.
008:14:02|T|LMP|Does that look like particles to you, vapor - vapor or just a -
008:14:06|T|CDR|Yeah.
008:14:10|T|LMP|Is that what vapor particles look like?
008:14:11|T|CDR|Yeah, I think.
008:14:13|T|LMP|Okay. Here goes.
008:14:18|T|CDR|Houston, 16. Over.
008:14:30|T|CDR|They reading us?
008:14:36|T|CDR|Houston, 16. Over.
008:14:44|T|LMP|We've got a pretty low signal here. Let me go to the High Gain [Antenna]. Okay. You got - put it in ReAcq. There you go.
008:14:57|T|CDR|Got them?
008:14:58|T|LMP|Yeah. With good signal strength.
008:14:58|P|PAO|This is Apollo Control at eight hours, 15 minutes. The LM systems engineer has -</p>    <p class="pao"><b>Public Affairs Officer:</b> This is Apollo Control at eight hours, 15 minutes. The LM systems engineer has -
008:15:00|T|CDR|Houston, this is 16. Over.
008:15:02|C|Pet|Roger, 16. You're loud and clearing up.
008:15:05|T|CDR|Roger. I see something coming off of the Lunar Module now that I - I haven't seen up here looking out the window. I just noticed - it's - it's - it looks like it's coming out of a vent or something. [End of CM transcript until Day 2 at 024 53 25.] And from looking at it through the window, it is beneath this sheet that's sort of shredded off, and it's right between the - that spiral antenna and above the big APS tank. But this is definitely coming out in a stream right now, looks like, and not very many particles, but they're just being propelled away from the Lunar Module at some velocity.
008:16:00|C|Pet|Roger.
008:16:01|T|CMP|Okay. Let's get in there and take a look at it.
008:16:07|C|Pet|Roger. I think you're going to have to get in the LM and take a look at the RCS systems gauges to tell what's going on here. Do you notice any color or anything more descriptive about that stream?
008:16:15|T|CDR|Well, my opinion of the color is that it's a brownish material.
008:16:24|C|Pet|Roger.
008:16:26|T|CDR|And it has long - some of it has long flakes to it, and - but some of it is just little particles.
008:16:37|C|Pet|Roger.
008:16:52|C|Pet|16, we would like to have a look at the LM/CM Delta-P before you start pressurizing it also.
008:17:00|T|CDR|Okay. Do you want us to stop the P23 and go in there right now? Over.
008:17:05|C|Pet|That's affirmative, 16.
008:17:10|T|CDR|Okay.
008:17:15|T|LMP|Do you want us to stay in this attitude, Pete?
008:17:34|T|LMP|And, Pete, you might be thinking about what kind of a - where you want us to enter the checklist.
008:17:40|C|Pet|Roger. I understand. We'll get back to you in a minute, Charlie.
008:17:44|T|LMP|Roger. The Activation Checklist, I guess.
008:17:46|C|Pet|Roger.
008:18:21|T|LMP|We're up to 0.6 on the LM/CM Delta-P, which is what it was, due to our cab[in] pressure difference. I don't think it has leaked any.
008:18:32|C|Pet|Roger. We copied; and, Charlie, we want to start on page 2-1 in the Activation Checklist.
008:18:38|T|CMP|Okay. Pete, how about if I go to a wider dead band?
008:18:53|C|Pet|We want to - first of all, Ken, we want a roll to 91 degrees, and that'll boresight the aft Omni toward the Earth, and also we want the Waste Stowage Vent valve, Closed.
008:19:06|T|CMP|Okays. now. Take it a little slower here. You wanted to do a maneuver to a roll of 90. Is that affirm?
008:19:13|C|Pet|A roll of 91.
008:19:15|T|CMP|Okay. Do you want the other attitudes to be the same as I have now?
008:19:18|C|Pet|That's affirmative. That's affirmative, 16.
008:19:26|T|CMP|Okay, I have 91.00. And we'll use the present pitch and the present yaw, and you get the WasteVent, Closed.
008:19:38|C|Pet|Roger. The Waste Stowage Vent valve, Closed.
008:19:44|T|CMP|We've done that. Okay, we're starting our manoeuvre now.
