119:44:11|Duke|alsj|John was ecstatic with the one-sixth gravity.  You know, in the training, even the lightweight stuff we had was difficult to horse around - these experiments and the UV camera and all that stuff - and, up there, like he said, he could just throw it over his shoulder.
119:44:11|Young|tech|Okay, the far-UV camera.  I didn't have any problem with off-loading it.  I expected trouble from the bags.  It came loose and I expected trouble picking the thing up and getting it off and I expected problems with keeping it out of the dust. I was able to get around the front of the vehicle (meaning the west side of the LM) and hold it over my head.  It was easy to carry that weight around.&quot;]
119:44:11||alsj|John was probably able to flex his suit more than any of the other astronauts.  Few would have been able to carry anything above shoulder height because of restricted arm movement.  Unfortunately, we have no TV of John performing this feat.]</i></blockquote>
119:45:00||alsj|The diagram on <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp045.jpg" title="image" target="new" target="alsj">CDR-9</a> shows that John is to place the UV camera 15 feet from the LM in the spacecraft shadow.]</i></blockquote>
119:45:01|Jones|alsj|Astromate connectors?
119:45:01|Duke|alsj|It was a push-and-turn type deal.
119:45:01|Jones|alsj|Was it a multiple pin-type connector?
119:45:01|Duke|alsj|Yeah, it was; but they had alignment marks.
119:45:01|Duke|tech|Everything went well on the LRV load-up until I tried to get the power connector on from the LRV to the LCRU.  The flight gear is really stiff and the cable had a set in it and it was just tough for me to get that Astromate connector on.  It took a lot longer than in training, but it finally locked in and that was really the only problem I had on the front end of the load-up.
119:45:01|Young|tech|The cables were what was stiff.
119:45:01|Duke|tech|You'd get the connector aligned and, to see where you were aligned, you had to put it in place and get over to the side; and, when I'd do that, the cable would spring out again.
119:46:14||alsj|Here, John is using &quot;wheels&quot; in the aircraft sense of landing gear.  There aren't any wheels on the bottom of the UV camera legs since small wheels would serve no purpose in the soft lunar surface.  See <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp199.jpg" title="image" target="new" target="alsj">figure 3.4-4</a> in the Lunar Surface Procedures volume.]</i></blockquote>
119:46:24|Young|tech|The place that we had to mount it in the shadow was in a small, subdued crater with about a 3- to 4-degree slope, and probably it was more than that.  The only way I could get the camera level was to really step down on two of the legs, push them clean down out of sight in the dirt, with the other leg sitting right on the surface.  And that was the first problem I had with it.&quot;]</i></blockquote>
119:46:47||alsj|As indicated in <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp006.jpg" title="image" target="new" target="alsj">Figure 2.3-1</a> in the Lunar Surface Procedures volume, the Sun is slightly north of east.  The time is currently about 1741 GMT on April 21, 1972.  From the chart, the sun is about 6 degrees north of east.  The LM shadow is tapered and that might explain Tony's estimate of a 3-degree bias.]
119:46:47||alsj|In addition to the task list on <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp045.jpg" title="image" target="new" target="alsj">CDR-10</a>, John has a &quot;cronopaque&quot; sheet with detailed procedures printed on one side and a target list on the other.  See Figure <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp448.jpg" title="image" target="new" target="alsj">5.3-1</a> from the  <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp.html" target="new" target="alsj">Lunar Surface Procedures</a> volume.  Cronopaque is a photographic paper and, according to the Lunar Surface Procedures volume, this set of instructions is &quot;attached to the Far UV Camera by a Velcro strap&quot;.  The list is the square object at the upper left corner of the camera in AS16-114- <a href="https://www.hq.nasa.gov/alsj/a16/images16.html#18439" target="new" target="alsj">18439</a>.  Markus Mehring has produced a <a href="https://www.hq.nasa.gov/alsj/a16/a16.uvcamdet.jpg" title="image" target="new" target="alsj">detail</a> showing the list.]</i></blockquote>
119:47:04|Duke|alsj|It wasn't going too well, I remember.  If I remember, you had to push it and lock it; and it was difficult to get enough strength (means leverage) to push it in and overcome the tension in the thing to lock it.  I remember we worked hard on that.&quot;] </i></blockquote>
119:47:45||alsj|John is looking at a patch called a tempa-label with a series of spots which change from white to black successively higher temperatures.  A detail from Apollo 16 training photo <a href="https://www.hq.nasa.gov/alsj/a16/a16tempalabel.jpg" title="image" target="new" target="alsj">KSC-71P-111</a> shows a tempa-label on the handle of a UHT.
119:47:45|Duke|alsj|If I remember, they started about 100 degrees and went up every 50 degrees.  There was a little patch that would turn black  when the temperature got to that limit.  So it was like 100, 150, 200, 250.  And then I think it might have even had a 300 on it.  That was one thing I thought we always should have had, was a thermometer up there on the surface.  And Apollo never had a thermometer on the lunar surface; just had these little decals.&quot;]</i></blockquote>
119:47:47|Young|tech|The second problem (with the UV camera), which was a continual one, was the battery cable.  Even though I didn't deploy the battery too far out in the sunshine, the battery cable had a mind of its own and insisted on staying about 4 inches off the ground around the camera where I was walking, even though I pulled the whole thing back in there.  So, every time I walked around the camera, I had to pick my feet up to avoid the battery cable; and 2 or 3 times I tripped over it but, fortunately, it was the battery that moved and not the camera.&quot;]
119:47:47||alsj|John can be seen stepping over the battery cable in training photo <a href="https://www.hq.nasa.gov/alsj/a16/images16.html#KSC71P628" target="new" target="alsj">KSC-71P-628</a>.] </i></blockquote>
119:48:46||alsj|They had planned to start the first EVA at 102:25 and to reach this point in the timeline at about 103:25.  The 16-hour difference would create a pointing difference of about 8 degrees for all targets other than Earth.
119:49:47|Duke|alsj|Clyde and Troy were our suit technicians.  <a href="https://www.hq.nasa.gov/alsj/a16/../a11/ap11-KSC-69PC-376.jpg" title="image" target="new" target="alsj">Troy Stewart</a> (shown with Neil Armstrong and Deke Slayton) was an Air Force Sergeant.  <a href="https://www.hq.nasa.gov/alsj/a16/a16-teague.jpg" title=Image" target="new" target="alsj">Clyde Teague</a> (shown with Wally Schirra in September 1968) was retired military but was working at NASA.  I don't now about Clyde, but Troy's still around, I think.  And they were suit techs, working in Crew Systems Division.  They were with us the whole flight.  They got everything fitted and they took care of our suits - the flight suits and the training suits.&quot;]
119:49:47|Jones|alsj|One of the things I've discussed with Jack a bit is: at what point does a full-time suit tech becomes necessary at a lunar base?  One of the questions is: How many 8-hour EVAs do you think you could have gotten out of the EMUs before you really had a problem, even with the maximum maintenance you could do with more elbow room - say a suit prep room or something like that.&quot;]
119:49:47|Duke|alsj|To me, the suit probably wasn't going to be the limiting factor.  It was going to be the PLSS, probably, because it had all the mechanical components.  The suit was basically solid; and I felt that if you kept it clean - all the connectors and seals and stuff like that - after every EVA, like we tried to do - it was going to work.  It wasn't going to get sticky and the seals wouldn't be abraded and start leaking.&quot;]
119:49:47|Jones|alsj|Could you have gone ten EVAs?
119:49:47|Duke|alsj|It's hard to say.  Even though the suits look ratty on the outside - you know, they were covered with dust and they'd turned gray - the integrity of the suit was still solid.  You know, we pressurized that suit four times:  three on the Moon and one coming back (for Ken Mattingly's EVA).  I think, with a good maintenance schedule, you'd have been alright for ten EVAs, probably.  I'm not sure you need a full-time suit tech.  I think you could train on your suit to do some preventive maintenance and learn how to replace laces and stuff like that.  And we had done that a little bit.  On the way out, my suit didn't fit.  I felt like I had gotten it too short in the torso.&quot;]
119:49:47||alsj|&quot;You could let out the legs.  The legs had these laces and you could undo the laces and sort of work it around and it would extend the leg; and I was about ready to do that.  I felt like I could do that.  I had seen the suit techs do it; but they (meaning Houston) nixed it.  They didn't want me to do that, in case I screwed it up.  But with just a few more hours of preliminary training on cleaning seals and making sure the laces are right and preliminary inspections, I think a guy could maintain his own suit.&quot;
119:49:47||alsj|&quot;Now, I'm not so sure about a backpack, of course.  If you've got a mechanical problem, if a pump goes out or a cooling loop or you get a little leak here or there, then you're going to need somebody that's technically qualified to deal with it.&quot;]
119:49:47|Jones|alsj|It's going to be an issue when you start talking about people spending six months at a lunar base or, for some of the extended Mars missions where they're talking about six month to one-year stays.
119:49:47|Duke|alsj|I wouldn't waste a spot (that is, a crew position) with just a suit tech.  If you're going to have a guy who's technical, you need somebody who can be an expert on the environmental control systems and the suits and the Rover and whatever you're going to have up there.&quot;]
119:49:47|Jones|alsj|A general Mr. Fix-it.
119:49:47|Duke|alsj|Yeah.  Uh-huh.  Somebody that was well-trained in everything.  That's going to be interesting - the crew make up.  A lot of thought should be given to that.&quot;]
119:49:47||alsj|I had a delightful conversation with Troy Stewart on Jan. 18, 1996.  He said that the cover layers on the training suits got shredded from working on the sand at the Cape.  On one occasion, he made a pink, heart-shape patch to cover a rip on the seat of Charlie's training suit.]
119:49:47||alsj|Journal Contributor Harald Kucharek notes that training photo <a href="https://www.hq.nasa.gov/alsj/a16/images16.html#KSC72PC154" target="new" target="alsj">KSC-72PC-154</a> shows Charlie sporting blue, heart-shaped patches on his right thigh and right sleeve.
119:49:47||alsj|Troy mentioned that the Beta cloth was also subject to abrasion, particularly in places where it was ground between the PLSS and hard features inside the suit.  Later, the Beta cloth was replaced with a Teflon-coated Beta, which had better wear properties.  They did periodic maintenance on the training suits, roughly once every 25 use-hours unless something particular came up.  The rings and seals were cleaned and lubricated daily.  He did not look at the flight suits in detail after the missions but noted that they all looked like they had been sprayed with graphite powder.
119:49:47||alsj|Troy worked on Apollo 11, 13, 16, and 17.  He also said that, during the stand-down after the Challenger accident, he was a suit subject during some development work on an 8-psi hardsuit for the Space Station.  He said that the hardsuit is easier to manipulate at 8-psi than the 4-psi soft suit - except for the hands, which are about the same on the two suits.]</i></blockquote>
119:50:03||alsj|In a 1996 exchange of e-mail, Tony England suggested that the magnet in question is the magnet inside the camera used to focus the electrons produced by the UV radiation on a photocathode.  See Figure <a href="https://www.hq.nasa.gov/alsj/a16/a16psrf13-2.jpg" title="image" target="new" target="alsj">13-2</a> in the <a href="https://www.hq.nasa.gov/alsj/a16/a16psr.html" target="new" target="alsj">Preliminary Science Report</a>.  Evidently, something on John's suit was attracted by the magnet as it had been in training.  Possibilities include his watch and pressure gauge.  His wristrings are made of aluminum and would not be attracted.
119:50:28||alsj|Charlie has installed the LCRU and the <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-GCTA.html" target="new" target="alsj">TCU</a> (Television Control Unit) on the front of the Rover and, next, will install the low-gain antenna on the top of John's inboard handhold.  The low-gain only has to be pointed to within about 30 degrees of Earth and, because the Earth is nearly overhead, John will not have to change the aiming as he drives. Figure <a href="https://www.hq.nasa.gov/alsj/a16/../lrvf2-13.jpg" title="image" target="new" target="alsj">2-13</a> in the <a href="https://www.hq.nasa.gov/alsj/a16/../lrvhand.html" target="new" target="alsj">LRV Operations Handbook</a> shows the installation of the TCU and Figure <a href="https://www.hq.nasa.gov/alsj/a16/../lrvf2-14.jpg" title="image" target="new" target="alsj">2-14</a> shows the low-gain antenna. Retired RCA technical illustrator James Burns has provided a <a href="https://www.hq.nasa.gov/alsj/a16/../LRVAntennaStowageContainerConfiguration.jpg" title="image" target="new" target="alsj">drawing</a> of the antenna storage canister he did prior to Apollo 15. Figure <a href="https://www.hq.nasa.gov/alsj/a16/..a15/a15lsp026.jpg" title="image" target="new" target="alsj">3.1-4</a> from the Apollo 15 Final Lunar Surface Procedures volume (<a href="https://www.hq.nasa.gov/alsj/a16/../a15/a15lsp.pdf" target="new" target="alsj">9 Mb</a>) shows the canister stowed on the lefthand side of the MESA. The canister contains both the low-gain and high-gain.]</i></blockquote>
119:50:42|Jones|alsj|Did you ever cross-train for these things (that is, did Charlie do any training on John's tasks)?&quot;]
119:50:42|Duke|alsj|A little.  I don't remember much about it; but, yeah, I could deploy the UV camera and I knew how to do the experiments at the Central Station - how to get 'em out and aligned and level.  We didn't practice much, I think; enough to be familiar with it.&quot;]</i></blockquote>
119:51:20||alsj|We have good video of Dave Scott installing the high-gain antenna during Apollo 15.  The locking collar at the base of the antenna staff is shown in Detail A in Figure <a href="https://www.hq.nasa.gov/alsj/a16/../lrvf2-12.jpg" title="image" target="new" target="alsj">2-12</a> in the <a href="https://www.hq.nasa.gov/alsj/a16/../lrvhand.html" target="new" target="alsj">LRV Operations Handbook</a>.] </i></blockquote>
119:52:35||alsj|After locking the high-gain staff in place, Charlie opens the umbrella-shaped, wire-mesh dish.]</i></blockquote>
119:53:18||alsj|Although Charlie is supposed to align the high-gain antenna next, the following dialog suggests that he skips that step in order to install the TV camera.
119:53:49||alsj|During the 1992 mission review, Charlie was fairly confident that, here, he was installing the TV camera and connecting the cable.  The cable connection had given him trouble in training.]</i></blockquote>
119:54:05||alsj|John is leveling the UV camera as per <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp045.jpg" title="image" target="new" target="alsj">CDR-10</a>.  With it leveled and, initially pointing down-Sun, he will be able to point at various targets using an elevation gauge near the top and an azimuth gauge at the base.  See NASA training photo <a href="https://www.hq.nasa.gov/alsj/a16/images16.html#KSC71P628" target="new" target="alsj">KSC-71P-628</a>.]</i></blockquote>
119:55:26||alsj|Meanwhile, Charlie is aiming the high gain using the handle and sighting scope shown in Figure <a href="https://www.hq.nasa.gov/alsj/a16/../lrvf2-13.jpg" title="image" target="new" target="alsj">2-13</a> in the <a href="https://www.hq.nasa.gov/alsj/a16/../lrvhand.html" target="new" target="alsj">LRV Operations Handbook</a>. Photo AS16-110- <a href="https://www.hq.nasa.gov/alsj/a16/images16.html#18008" target="new" target="alsj">18008</a> gives a good side view of the sighting scope at Station 5 and AS16-108- <a href="https://www.hq.nasa.gov/alsj/a16/images16.html#17671" target="new" target="alsj">17671</a> shows John doing an alignment at Station 8.]</i></blockquote>
119:55:45|Jones|alsj|Could you get your head back far enough to actually see it?
119:55:45|Duke|alsj|By leaning back, holding onto the antenna mast or the ladder or something, you could do it.  It was difficult, though.&quot;] </i></blockquote>
119:56:51||alsj|The level bubble is in a small, covered, bowl shaped cavity.]</i></blockquote>
119:58:30||alsj|Apparently, some function in the UV camera generates a VHF signal that can be picked up by the comm system.  The other possible source of VHF is the Command Module which, however, won't pass over the landing site for about another 16 minutes and, consequently, is well below the local horizon.
119:59:46||alsj|As per <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp045.jpg" title="image" target="new" target="alsj">CDR-10</a>, John is carrying the Quad III LRV Aft Pallet to the Rover. This pallet was stowed just to the left of the Quad III Payload Pallet compartment where the UV camera is stowed, which is shown empty in a <a href="https://www.hq.nasa.gov/alsj/a16/a16lbl17436.jpg" title="image" target="new" target="alsj">detail</a> from AS16-107-<a href="https://www.hq.nasa.gov/alsj/a16/images16.html#17436" target="new" target="alsj">17436</a>, a frame from a LM pan Charlie will take at the start of EVA-2.  As indicated in Figure <a href="https://www.hq.nasa.gov/alsj/a16/a16lsp194.gif" title="image" target="new" target="alsj">3.4-1</a> in the <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp.html" target="new" target="alsj">Lunar Surface Procedures</a> volume, the LRV Aft pallet contains a variety of geology tools and, also, the penetrometer and the Portable magnetometer.  John is at the 1:05 mark in the checklist.  The EVA started at <a href="https://www.hq.nasa.gov/alsj/a16/a16.eva1prep.html#1185333" target="new" target="alsj">118:53:33</a> and, consequently, John is on schedule.]</i></blockquote>
120:01:48|Young|tech|On the back end (Rover load-up), the old pallet just fell off (that is, came off easily) the <a href="https://www.hq.nasa.gov/alsj/a16/a16lsp194.gif" title="image" target="new" target="alsj">Quad III</a> and fell onto the LRV and went right in place and locked right in place and I don't understand it (why the operation went so smoothly).  Just a piece of cake.  And the only problem I had was that, on one of the penetrometer pins (at the bottom on <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp045.jpg" title="image" target="new" target="alsj">CDR-10</a>), the wire pulled loose so that, instead of having a loop, I just had a long piece of wire. I was able to wrap the wire around my hand and pull the pin.  The pin was pretty hard to pull and it was being pulled at an angle since the loop had broken.  But, nevertheless, it came off.&quot;]</i></blockquote>
120:02:54||alsj|The DAC is a 16-mm movie camera that Charlie will mount on his handhold as shown in  Figure  <a href="https://www.hq.nasa.gov/alsj/a16/../lrvf2-14.jpg" title="image" target="new" target="alsj">2-14</a> from the <a href="https://www.hq.nasa.gov/alsj/a16/../lrvhand.html" target="new" target="alsj">LRV Operations Handbook</a>.  And undated Ed Dempsey <a href="https://www.hq.nasa.gov/alsj/a16/a16-DAC-decal.jpg" title="image" target="new" target="alsj">training photo</a> shows the DAC mounted on the Rover at the Cape.  Scan courtesy Frederic Artner.] </i></blockquote>
120:05:01||alsj|John has solved his penetrometer problem.
120:05:23||alsj|TV on.
120:05:40||alsj|Those listening to the audio track may have noticed a high-pitched beep at the start and end of each of Tony's transmissions.  Markus Mehring has provided a discussion of these <a href="https://www.hq.nasa.gov/alsj/a16/../quindar.html" target="new" target="alsj">Quindar Tones</a>.
120:05:44||alsj|The TV camera will be operated from Houston by <a href="https://www.hq.nasa.gov/alsj/a16/../JSC-OralHist.html" target="new" target="alsj">Ed Fendell</a>.  Fendell raises his aim and gives us a view of the WNW horizon.  He then pans counter-clockwise.
120:05:56||alsj|The Apollo 15 crew had numerous problems with their DAC because of film magazine jams and got very little usable film during their traverses.
120:06:23||alsj|John is loading equipment on the aft pallet.  In the meantime, Fendell finds Charlie at the MESA.  Charlie turns toward the Rover, carrying the ETB in his right hand and the DAC in his left.  The UV camera is at the right side of the TV frame.]</i></blockquote>
120:07:14||alsj|As per  <a href="https://www.hq.nasa.gov/alsj/a16/a16.lmpev109.gif" title="image" target="new" target="alsj">LMP-9</a>, Charlie has taken the ETB to the Rover.  He is standing next to John's seat and has probably just tried to toss the two padded bags listed near the bottom of the checklist page over onto the right-hand, LMP seat.  During training, it may have been easy to make the toss so that the bags would stay on the seat.  Here, because of the one-sixth gravity, they have probably bounced off and landed on the ground on the other side of the Rover.]</i></blockquote>
120:07:33||alsj|Color television had come into widespread use only a few years before, in the mid-1960s.
120:07:35||alsj|Charlie is wearing John's camera.  He is holding the film magazine in his left hand and removes a <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-DarkSlide.html" target="new" target="alsj">dark slide</a> with his right hand.  The magazine is a cube about 3 to 4 inches - 7 to 10 cm - on a side.
120:07:54||alsj|Charlie inserts the magazine at the back of the camera and then reaches down with his left hand to get the handle-mounted trigger and advances the film by one or two frames.
120:07:56||alsj|Charlie takes the CDR camera off his RCU bracket and puts it on John's seat.
120:08:04|Young|tech|Unlike the training equipment, both the shovel and the rake were very easy to lock on (the extension handles) because it tells you which way to turn the thing to lock it and how to put it on.
120:08:04||alsj|Here, John is attaching the scoop to one of the two extension handles.]
120:08:04||alsj|Charlie looks at his cuff checklist.
120:08:08||alsj|Charlie picks up the DAC and reaches across to put it on the LMP seat.]</i></blockquote>
120:08:09||alsj|Charlie's hands are off-camera, but he appears to move the ETB so that he can raise John's seat.
120:08:48||alsj|Although we can't see Charlie's hands or John's seat, it appears that, when Charlie tugs at the Velcro, he starts to fall forward and has to catch himself.]</i></blockquote>
120:08:48||alsj|Charlie continues to struggle with the Velcro.  The TV camera jiggles in response to his efforts.]</i></blockquote>
120:09:18||alsj|Charlie finally gets the Velcro loose.
120:09:36||alsj|A  <a href="https://www.hq.nasa.gov/alsj/a16/a16seatstow.jpg" title="image" target="new" target="alsj">training photo</a> by Ed Dempsey shows the CDR camera in the stowage area under Charlie's seat.  Scan courtesy of Frederic Artner.]</i></blockquote>
120:09:49||alsj|John has mounted the vise on the top of the aft pallet behind Charlie's seat.  They will use the vise to separate the drill stem sections of the deep core.  Because of a design error, the Apollo 15 vise was mounted backwards and was all but useless to Scott and Irwin.  Needless to say, that error was corrected for Apollo 16.]</i></blockquote>
120:09:51||alsj|Charlie and I were unable to explain this transmission.  Obviously, something to do with the under-seat stowage is different than it was in training.  The under-seat stowage arrangement is shown in Figure <a href="https://www.hq.nasa.gov/alsj/a16/../lrvf4-5.jpg" title="image" target="new" target="alsj">4-5</a> from the <a href="https://www.hq.nasa.gov/alsj/a16/../lrvhand.html" target="new" target="alsj">LRV Operations Handbook</a>.] </i></blockquote>
120:10:16||alsj|Charlie begins to transfer items from the ETB to John's seat pan.]</i></blockquote>
120:10:48||alsj|As per <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp047.jpg" title="image" target="new" target="alsj">CDR-11</a>, John has gone to the CDR seat to stow the gnomon in its pouch behind the seat.  According to plan (<a href="https://www.hq.nasa.gov/alsj/a16/a16.lmpev109.gif" title="image" target="new" target="alsj">LMP-9</a>), by this time Charlie was supposed to be at the LMP seat installing the map holder and the BSLSS (Buddy Secondary Life Support System).]</i></blockquote>
120:11:02||alsj|The Sun compass is a cardboard site map with a raisable gnomon that could be used as a navigation aid in the event on a Rover navigation failure.  The gnomon is used to orient the map relative to the Sun.  The only time this type of Sun compass was used during Apollo was when Dave used one during the Apollo 15 Stand-up EVA.  He used it to get rough bearings to prominent horizon features in an effort to pin down the LM location.  The inherent errors of a few hundred meters were too great to do much good in that regard.]
120:11:02||alsj|The &quot;500&quot; is a Hasselblad camera equipped with a 500-mm lens.]
120:11:02||alsj|Fendell pans clockwise to the UV camera.
120:11:17||alsj|John crosses our field-of-view carrying the <a href="https://www.hq.nasa.gov/alsj/a16/../alsj-dustbrush.html" target="new" target="alsj">dustbrush</a>.  It is the size of a large house-painting brush and John will attach it to a <a href="https://www.hq.nasa.gov/alsj/a16/../LCRU-CREW-40.jpg" title="LCRU Battery" target="new" target="alsj">bracket on the LCRU</a>.  See photo AS16-114- <a href="https://www.hq.nasa.gov/alsj/a16/images16.html#18454" target="new" target="alsj">18454</a> which was taken near the LM at the end of EVA-3.  A <a href="https://www.hq.nasa.gov/alsj/a16/a16brush.jpg" title="image" target="new" target="alsj">detail</a> from training photo <a href="https://www.hq.nasa.gov/alsj/a16/images16.html#KSC71PC777" target="new" target="alsj">KSC-71PC-777</a> shows the dustbrush stowed on the front of the training Rover.]</i></blockquote>
120:11:32||alsj|What John means is that, after he got the brush in the holder, he tugged on it to make sure it was secure and picked up the front of the Rover in the process.  The TV moved in response.
120:11:32||alsj|John crosses our field-of-view, looking at his checklist as he goes.  Fendell continues his clockwise pan.]</i></blockquote>
120:12:18||alsj|According to <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp047.jpg" title="image" target="new" target="alsj">CDR-11</a>, the rake is one the MESA, possibly covered by the thermal blanket.  &quot;Doomaflicky&quot; is Charlie's equivalent of &quot;whachamacallit&quot;.]</i></blockquote>
120:12:32||alsj|Charlie may be attaching an individual-sample-bag holder to John's camera.  They will have troubles with the holders throughout the EVAs.  See Figure <a href="https://www.hq.nasa.gov/alsj/a16/a16mrf14-60.jpg" title="image" target="new" target="alsj">14-60</a> in the Apollo 16 Mission Report.]
120:12:32||alsj|As Fendell continues his pan, there are noticeable effects of the changing sun angle.]
120:12:32|Duke|alsj|As you look down-Sun it was very, very bright.  And as you turned, either north or south, and looking cross-Sun, it (meaning the surface) got progressively darker and darker and you started seeing the shadows.  And then, when you looked up-Sun, it was very dark.  You were looking at the shadowed side of the rock and the soils and the dust grains, I guess, because the albedo (reflectivity) change just got really pronounced as you moved around.  You see that happening here.  He's panning to the north, here.&quot;]</i></blockquote>
120:13:01||alsj|Fendell reaches the clockwise stop.  Charlie still has some tasks to complete before he takes the ETB to the MESA.
120:13:11||alsj|Charlie comes into view.  He still has to mount the DAC on his handhold.  He gets the DAC off his seat.  At the back of the Rover, John stows the rake.]</i></blockquote>
120:14:14||alsj|The rake was the brainchild of Caltech geologist <a href="https://www.hq.nasa.gov/alsj/a16/../lee_silver.html" target="new" target="alsj">Lee Silver</a> and was first flown on Apollo 15.  It is rather like a clam rake and is used to collect rocks of more than a centimeter in size.  The rake is attached to an extension handle and, on Apollo 15, Scott and Irwin only had one extension handle.  Consequently, when they wanted to use the rake, they had to remove the scoop head that was usually on the handle and attach the  rake.  Fred Haise, the Apollo 13 LMP and the Apollo 16 backup Commander, may have come up with the idea of having two extension handles.]
120:14:14||alsj|Fendell reverses direction and we see Charlie get a holder for the traverse maps.]</i></blockquote>
120:14:31||alsj|Charlie attaches the map holder to his handhold and then picks up a couple of traverse maps.  Each map is a laminated sandwich of two piece of stiff cronopaque, photographic paper with a labeled picture of a part of the site on one side and a contour map of the same area on the other.  <a href="https://www.hq.nasa.gov/alsj/a16/images16.html#lsp263" target="new" target="alsj">Figure 3.6.2-2</a>) is the contour map for EVAs 1 and 2 and Figure <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp264.jpg" title="image" target="new" target="alsj">3.6.2-3</a> is the corresponding picture map.  Each of the maps is about 8 by 10 1/2 inches - 20 by 27 cm.]</i></blockquote>
120:14:34||alsj|Maps of Hadley Rille, such as the one shown mounted next to the console on the Apollo 15 Rover in a detail from AS15-85-11471 ( <a href="https://www.hq.nasa.gov/alsj/a16/../a15/a15det11471.jpg" title="image" target="new" target="alsj">169k</a> ), are unmistakable.  Charlie is joking.  The maps he has show the Apollo 16 site.
120:14:34|Duke|alsj|We never had the right ones in training!  You know, the maps they gave us were not...They just threw anything out there.  So we never had the right ones.&quot;]</i></blockquote>
120:14:50||alsj|The EVA started 1 hour 22 minutes ago at <a href="https://www.hq.nasa.gov/alsj/a16/a16.eva1prep.html#1185333" target="new" target="alsj">118:53:33</a>.  John is about to start the tasks on  <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp047.jpg" title="image" target="new" target="alsj">CDR-13</a> is about 7 minutes behind schedule.  Charlie is about to start <a href="https://www.hq.nasa.gov/alsj/a16/a16.lmpev110.gif" title="image" target="new" target="alsj">LMP-10</a> and is further behind.  Note that the SRC (Sample Return Container) tasks are also listed on <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp047.jpg" title="image" target="new" target="alsj">CDR-11</a> so that either one of them could take care of them in the event that one of them was behind.  For the same reason, <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp047.jpg" title="image" target="new" target="alsj">CDR-12</a> lists the tasks Charlie has just finished on <a href="https://www.hq.nasa.gov/alsj/a16/a16.lmpev109.gif" title="image" target="new" target="alsj">LMP-9</a>.] </i></blockquote>
120:14:59||alsj|Charlie clips the maps to the holder which, evidently has aspring-operated retainer along the bottom edge.
120:15:13||alsj|According to <a href="https://www.hq.nasa.gov/alsj/a16/a16.lmpev110.gif" title="image" target="new" target="alsj">LMP-10</a>, Charlie is supposed to get a pallet out of the MESA containing replacement batteries, food, etc. and take it up to the cabin.  After stowing the items taken off the pallet, he would then power down some of the LM comm circuitry that is no longer needed now that the LCRU is up and running.  However, in a moment Houston will tell him to defer the pallet transfer until the end of the EVA because the LM comm system is already operating at minimum power as part of the conservation measures dictated by the delayed landing.
120:15:13||alsj|During the following conversation, Charlie mounts the BSLSS behind his seat, attaching it with a Velcro strap.]</i></blockquote>
120:15:34||alsj|Charlie puts the end of his seat belt on the handhold so it will be out of the way, later, when he climbs on-board.]</i></blockquote>
120:15:55||alsj|Charlie goes around the front of the Rover to the MESA.  Fendell pans counter-clockwise.]</i></blockquote>
120:17:13||alsj|Fendell finds John at the right side of the MESA.]</i></blockquote>
120:17:23||alsj|They had planned to deploy the TV camera on a tripod before deploying the Rover but, because of the need to conserve LM power, skipped those procedures on <a href="https://www.hq.nasa.gov/alsj/a16/a16.lsp041.jpg" title="image" target="new" target="alsj">CDR-5</a>.
120:17:41||alsj|The vacuum sealing mechanism on the rock box consists of a knife-edge on the rim of the body and a strip of soft-indium metal on the rim of the lid.  When the box is closed, the knife-edge sinks into the indium strip and makes the seal.  In addition to these features, there are also o-rings.  To keep the knife-edge from making contact with the indium strip during the flight out from Earth, the two are kept separate by a close-fitting spacer made of hard Teflon.  In addition, to keep the sealing edges clean while John and Charlie put samples in the box, they cover the rim of both the body and the lid with a piece of Beta cloth which has a cut-out to give access to the box cavity.  Evidently, John has knocked the Teflon spacer off the box he is preparing on the MESA.  My only doubt about this hypothesis is John's anticipation of later difficulties in closing the box.  Perhaps he is worried that its loss will increase the chances of damage to the sealing mechanism.  NASA photo S70-29817 is a pre-flight picture of an Apollo 14 rock box with the Teflon spacer surrounding the knife-edge.  NASA photo S88-52674 shows a rock box with a beta cloth cover protecting the knife-edge and indium strip.]
